"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2024-03-27,"ARI incidence",2024-03-24,1,"BG","median","",873.524844554504
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.01",448.684556879442
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.025",509.634009896292
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.05",561.954181604999
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.1",625.934706059651
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.15",671.489072595669
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.2",705.981147519452
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.25",736.893354954211
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.3",766.432310236412
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.35",794.215304012534
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.4",821.763346500042
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.45",848.299426274564
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.5",875.123181306477
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.55",902.726497278378
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.6",931.229544779481
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.65",959.437224722155
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.7",989.621029081944
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.75",1023.45788499463
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.8",1062.54601222066
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.85",1107.60926948269
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.9",1168.20477950512
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.95",1258.85130736284
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.975",1337.7169783902
2024-03-27,"ARI incidence",2024-03-24,1,"BG","quantile","0.99",1428.06441646765
2024-03-27,"ARI incidence",2024-03-31,2,"BG","median","",844.361305093864
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.01",315.741718395906
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.025",381.763639601766
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.05",443.689940630893
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.1",527.014666732383
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.15",584.078992996229
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.2",628.915399003969
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.25",673.612633676667
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.3",709.92549860009
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.35",744.607592438973
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.4",780.913131478394
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.45",816.317153252988
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.5",849.363122694557
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.55",885.141610429226
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.6",923.295976017085
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.65",962.015245470604
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.7",1004.82897240728
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.75",1049.54106358304
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.8",1099.35925563713
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.85",1159.62397662296
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.9",1239.26279667513
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.95",1369.89505891842
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.975",1486.50916992437
2024-03-27,"ARI incidence",2024-03-31,2,"BG","quantile","0.99",1632.94441062798
2024-03-27,"ARI incidence",2024-04-07,3,"BG","median","",818.452907209715
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.01",240.723715340044
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.025",304.931333415981
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.05",370.43993775208
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.1",460.620621543162
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.15",523.651061356017
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.2",575.165881102319
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.25",621.637346315029
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.3",664.246319165288
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.35",704.50301719316
2024-03-27,"ARI incidence",2024-04-07,3,"BG","quantile","0.4",745.826640604434
